rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.35793999909313823,0.7898720278744567,0.0,0.0,1,0.0,1
0.18956041218507974,0.9159261105334463,0.0,0.0,1,0.0,1
0.18183267328723116,0.8565342763442714,0.0,0.0,1,0.0,1
0.24997483629709594,0.892030360400937,0.0,0.0,1,0.0,1
0.2125899182246097,0.8121037221506728,0.0,0.0,1,0.0,1
0.3544936626063585,0.9031243112212042,0.0,0.0,1,0.0,1
0.33186050291394076,0.8145095820582394,0.0,0.0,1,0.0,1
0.28143439575012585,0.8148922299011395,0.0,0.0,1,0.0,1
0.15072027054895937,0.8659417772635095,0.0,0.0,1,0.0,1
0.3193315717964751,0.771117206315062,0.0,0.0,1,0.0,1
0.18106900483099117,0.9560201975690106,0.0,0.0,1,0.0,1
0.2152258581035612,0.9911084177830458,0.0,0.0,1,0.0,1
0.34479602676786325,0.8709544754791696,0.0,0.0,1,0.0,1
0.29403360569231773,0.8866148179500348,0.0,0.0,1,0.0,1
0.21093060837758504,0.9045192052400429,0.0,0.0,1,0.0,1
0.3221295022062063,0.771052479801051,0.0,0.0,1,0.0,1
0.3511026193627962,0.9890849693719115,0.0,0.0,1,0.0,1
0.2344285656703031,0.9121706386623731,0.0,0.0,1,0.0,1
0.3529220740126233,0.8904884633628534,0.0,0.0,1,0.0,1
0.2101442153923884,0.9371812799658883,0.0,0.0,1,0.0,1
0.2941054299601056,0.9109605561711193,0.0,0.0,1,0.0,1
0.25497935733665006,0.7901857071440735,0.0,0.0,1,0.0,1
0.24149723945570928,0.8781999850887237,0.0,0.0,1,0.0,1
0.26034124177104634,0.8172447629427105,0.0,0.0,1,0.0,1
0.20218062726785363,0.8517180935016482,0.0,0.0,1,0.0,1
0.16352241930113756,0.9662687541041229,0.0,0.0,1,0.0,1
0.20798796565469613,0.915428139512547,0.0,0.0,1,0.0,1
0.32884600899232586,0.9079390152432661,0.0,0.0,1,0.0,1
0.33357891016523744,0.8612596055791331,0.0,0.0,1,0.0,1
0.19134291285352398,0.8400184974810226,0.0,0.0,1,0.0,1
0.35875678582747556,0.7647301360630959,0.0,0.0,1,0.0,1
0.16452979628215225,0.9083912000311998,0.0,0.0,1,0.0,1
0.18103729159607176,0.8197080123434515,0.0,0.0,1,0.0,1
0.19927722786900212,0.8670997119663095,0.0,0.0,1,0.0,1
0.18295542626616254,0.7619529886106045,0.0,0.0,1,0.0,1
0.2854425935482201,0.8312429769806671,0.0,0.0,1,0.0,1
0.16999378180696129,0.7570102436058871,0.0,0.0,1,0.0,1
0.20548274815709328,0.8230402802985912,0.0,0.0,1,0.0,1
0.18095951376957037,0.7931355408334979,0.0,0.0,1,0.0,1
0.23229942374023238,0.8863006017722531,0.0,0.0,1,0.0,1
0.2395080175772904,0.9615151481023883,0.0,0.0,1,0.0,1
0.34784993305423695,0.8497382555227179,0.0,0.0,1,0.0,1
0.30398310000154405,0.781929407916302,0.0,0.0,1,0.0,1
0.28852077774518303,0.8076114898611324,0.0,0.0,1,0.0,1
0.2286669277063462,0.7522308828903226,0.0,0.0,1,0.0,1
0.245053167588818,0.7505667172387709,0.0,0.0,1,0.0,1
0.3558313082383516,0.9221835982197656,0.0,0.0,1,0.0,1
0.35682868387907307,0.8679419013320796,0.0,0.0,1,0.0,1
0.2463177760101049,0.7709032452342748,0.0,0.0,1,0.0,1
0.2825150298477551,0.9831729268641616,0.0,0.0,1,0.0,1
0.23894328900004935,0.790604221981398,0.0,0.0,1,0.0,1
0.3022691799589424,0.894568591067587,0.0,0.0,1,0.0,1
0.2837425992114738,0.8303281657510903,0.0,0.0,1,0.0,1
0.15514806591241498,0.998911784647582,0.0,0.0,1,0.0,1
0.1689332307815271,0.916147394625435,0.0,0.0,1,0.0,1
0.22664983433155794,0.9835024137468883,0.0,0.0,1,0.0,1
0.32686910244244993,0.9729837883433177,0.0,0.0,1,0.0,1
0.1812568494771295,0.9868128043912707,0.0,0.0,1,0.0,1
0.27296838754651376,0.9842480172963943,0.0,0.0,1,0.0,1
0.2552255635548143,0.8788137579949935,0.0,0.0,1,0.0,1
0.3496445880332513,0.7703760313317627,0.0,0.0,1,0.0,1
0.22216238202073693,0.7734251197491894,0.0,0.0,1,0.0,1
0.3045420081005742,0.9495867038519885,0.0,0.0,1,0.0,1
0.36484830546189173,0.8497485172403147,0.0,0.0,1,0.0,1
0.3578796010049261,0.9496081316817045,0.0,0.0,1,0.0,1
0.2881099530322756,0.7692261333763994,0.0,0.0,1,0.0,1
0.20545324570203347,0.95119399191809,0.0,0.0,1,0.0,1
0.3627234087923939,0.8165579426376544,0.0,0.0,1,0.0,1
0.33016027819364935,0.9905923442681521,0.0,0.0,1,0.0,1
0.23463447153537909,0.756456232188276,0.0,0.0,1,0.0,1
0.24826639164968045,0.822697809819586,0.0,0.0,1,0.0,1
0.33600522615008016,0.974118246988519,0.0,0.0,1,0.0,1
0.35915531573902104,0.978934107686624,0.0,0.0,1,0.0,1
0.1889439098320817,0.7781842915519831,0.0,0.0,1,0.0,1
0.24666315459878124,0.8967888698085194,0.0,0.0,1,0.0,1
0.310968271340116,0.7964129036345879,0.0,0.0,1,0.0,1
0.25420870298639503,0.8021744370065903,0.0,0.0,1,0.0,1
0.16362044007134793,0.9169914938709639,0.0,0.0,1,0.0,1
0.2700411584942545,0.9201982837889082,0.0,0.0,1,0.0,1
0.1664202220029685,0.98099792357406,0.0,0.0,1,0.0,1
0.24623586122665786,0.8263527346030948,0.0,0.0,1,0.0,1
0.18318445127443778,0.8159771486620887,0.0,0.0,1,0.0,1
0.3383893648019916,0.9724908725144414,0.0,0.0,1,0.0,1
0.1514947702499803,0.8584331400880916,0.0,0.0,1,0.0,1
0.34593896061305945,0.9660156074345466,0.0,0.0,1,0.0,1
0.2751557295375675,0.7564800407757721,0.0,0.0,1,0.0,1
0.21092380119568097,0.979773015523564,0.0,0.0,1,0.0,1
0.18030276692667202,0.7803062432410783,0.0,0.0,1,0.0,1
0.30153686472186836,0.814712599991334,0.0,0.0,1,0.0,1
0.19920612506381258,0.7839727757231748,0.0,0.0,1,0.0,1
0.2935174533705944,0.9340050699168069,0.0,0.0,1,0.0,1
0.2583324152512638,0.9919256240486887,0.0,0.0,1,0.0,1
0.1900932972654306,0.7618887507792198,0.0,0.0,1,0.0,1
0.24326437866006956,0.8889467130939189,0.0,0.0,1,0.0,1
0.31199629281819163,0.9366715827516019,0.0,0.0,1,0.0,1
0.33539606689510093,0.8130788068819286,0.0,0.0,1,0.0,1
0.3472226618966962,0.7819734797135702,0.0,0.0,1,0.0,1
0.16124518786349548,0.9449570818844548,0.0,0.0,1,0.0,1
0.3332779149795726,0.7508469831225275,0.0,0.0,1,0.0,1
0.2049329977452135,0.7996257491406717,0.0,0.0,1,0.0,1
0.3298535089803758,0.9306649464554904,0.0,0.0,1,0.0,1
0.20559340834953518,0.9894137706961161,0.0,0.0,1,0.0,1
0.33480782131817,0.8835062460482745,0.0,0.0,1,0.0,1
0.33279710368135446,0.8353356098166902,0.0,0.0,1,0.0,1
0.22591392483997783,0.8027542640058887,0.0,0.0,1,0.0,1
0.204746640695035,0.9329900929526451,0.0,0.0,1,0.0,1
0.3535357278927267,0.7861898647924408,0.0,0.0,1,0.0,1
0.2508899807413715,0.8767209146775605,0.0,0.0,1,0.0,1
0.3631169592799514,0.7922023276523118,0.0,0.0,1,0.0,1
0.270235535715957,0.962088283525513,0.0,0.0,1,0.0,1
0.1825326046645789,0.983633851627971,0.0,0.0,1,0.0,1
0.2527711324518776,0.9811883219421407,0.0,0.0,1,0.0,1
0.3243913055829193,0.8379138134255022,0.0,0.0,1,0.0,1
0.36179181389969733,0.9580907295477854,0.0,0.0,1,0.0,1
0.26136405193816153,0.872864308385306,0.0,0.0,1,0.0,1
0.19089595497434278,0.9718610569364614,0.0,0.0,1,0.0,1
0.3497665256351674,0.9352625065489993,0.0,0.0,1,0.0,1
0.1677280069218869,0.9951436909802689,0.0,0.0,1,0.0,1
0.31734602459917605,0.8707278064992388,0.0,0.0,1,0.0,1
0.2846085304550114,0.9119904098359622,0.0,0.0,1,0.0,1
0.21458465493823037,0.7952123795880336,0.0,0.0,1,0.0,1
0.2069955004506712,0.9164872415521088,0.0,0.0,1,0.0,1
0.33722838834322344,0.935670908446445,0.0,0.0,1,0.0,1
0.235978894389054,0.8808366956192402,0.0,0.0,1,0.0,1
0.24103421520631674,0.9537533245853314,0.0,0.0,1,0.0,1
0.30871086941377096,0.9447335119325646,0.0,0.0,1,0.0,1
0.32857635716422817,0.8159410130203293,0.0,0.0,1,0.0,1
0.23188726424827438,0.8386538037990655,0.0,0.0,1,0.0,1
0.21786147962702324,0.8771170417772111,0.0,0.0,1,0.0,1
0.1544239393866812,0.8368203463538744,0.0,0.0,1,0.0,1
0.2531598145303424,0.9474490785213113,0.0,0.0,1,0.0,1
0.155070165974371,0.8178279350274693,0.0,0.0,1,0.0,1
0.16240200598850252,0.8776813532313618,0.0,0.0,1,0.0,1
0.1906054811175489,0.8142577435790532,0.0,0.0,1,0.0,1
0.19678505832983295,0.877145729329811,0.0,0.0,1,0.0,1
0.20384504283999508,0.9997555014866528,0.0,0.0,1,0.0,1
0.2597025137368697,0.8173867442812102,0.0,0.0,1,0.0,1
0.15600330934933007,0.9853843188647277,0.0,0.0,1,0.0,1
0.30050213408657905,0.7642803855001706,0.0,0.0,1,0.0,1
0.2804364267394282,0.7607352531003306,0.0,0.0,1,0.0,1
0.2545084443015704,0.9638380814260743,0.0,0.0,1,0.0,1
0.2134221167096222,0.8609816574025697,0.0,0.0,1,0.0,1
0.3278361275530193,0.7813394292114149,0.0,0.0,1,0.0,1
0.31124745353159433,0.8877138400524673,0.0,0.0,1,0.0,1
0.34173488880925995,0.8388213375976313,0.0,0.0,1,0.0,1
0.26158387116832693,0.9741956430899679,0.0,0.0,1,0.0,1
0.32883357353270104,0.817781916341882,0.0,0.0,1,0.0,1
0.3528009190184789,0.8483596649955947,0.0,0.0,1,0.0,1
0.35655211976867135,0.9926460422974931,0.0,0.0,1,0.0,1
0.3542242821668061,0.8142045029118153,0.0,0.0,1,0.0,1
0.3322886137872957,0.9572497089749222,0.0,0.0,1,0.0,1
0.2929372124824011,0.9689766954054544,0.0,0.0,1,0.0,1
0.20185615147278374,0.7901528626860748,0.0,0.0,1,0.0,1
0.32840764000955774,0.8578664832964091,0.0,0.0,1,0.0,1
0.360322286807359,0.7797445771056403,0.0,0.0,1,0.0,1
0.19468265826673442,0.760165012829203,0.0,0.0,1,0.0,1
0.3571843314418276,0.8562936355625528,0.0,0.0,1,0.0,1
0.1894778412101196,0.8300311828117917,0.0,0.0,1,0.0,1
0.1836302655733447,0.828812044691412,0.0,0.0,1,0.0,1
0.19725988960224777,0.8216923101717644,0.0,0.0,1,0.0,1
0.2132794806544773,0.9385175172604179,0.0,0.0,1,0.0,1
0.3257678250547924,0.8474295523698,0.0,0.0,1,0.0,1
0.3636242171889035,0.9112365904094537,0.0,0.0,1,0.0,1
0.2737841419797154,0.8887442465872532,0.0,0.0,1,0.0,1
0.3018474159777895,0.8345174788629554,0.0,0.0,1,0.0,1
0.36152083493966825,0.7774198805919716,0.0,0.0,1,0.0,1
0.31661259525884783,0.9780021690920577,0.0,0.0,1,0.0,1
0.348327296406062,0.8574719978117391,0.0,0.0,1,0.0,1
0.32247968482050693,0.9127160668567054,0.0,0.0,1,0.0,1
0.3319299636925787,0.9284873574498411,0.0,0.0,1,0.0,1
0.23014778151192758,0.7994717151378076,0.0,0.0,1,0.0,1
0.2102601043290251,0.9491593837885373,0.0,0.0,1,0.0,1
0.2799727601411657,0.9706104570538652,0.0,0.0,1,0.0,1
0.29261374741198054,0.8116830165335328,0.0,0.0,1,0.0,1
0.29418508387779263,0.8452581514005314,0.0,0.0,1,0.0,1
0.3196450218210659,0.998906137538934,0.0,0.0,1,0.0,1
0.24724957740834413,0.8508993654806611,0.0,0.0,1,0.0,1
0.21416047684185413,0.8185457742157406,0.0,0.0,1,0.0,1
0.29798243632863386,0.9539211670954696,0.0,0.0,1,0.0,1
0.2804109745247239,0.8899921976593772,0.0,0.0,1,0.0,1
0.310601283104925,0.9865994289388708,0.0,0.0,1,0.0,1
0.21723787202251024,0.7938630126181561,0.0,0.0,1,0.0,1
0.3166041411430244,0.8208803916671652,0.0,0.0,1,0.0,1
0.3119238316541034,0.8243395397805149,0.0,0.0,1,0.0,1
0.2313599895588327,0.764792881495564,0.0,0.0,1,0.0,1
0.34196983031285744,0.9037212003053007,0.0,0.0,1,0.0,1
0.3277454919420677,0.9479958290440237,0.0,0.0,1,0.0,1
0.3079652647269898,0.763407858153909,0.0,0.0,1,0.0,1
0.2570241068473963,0.995189876871552,0.0,0.0,1,0.0,1
0.18213629110762494,0.977837761297005,0.0,0.0,1,0.0,1
0.17518417302838557,0.8251312292461682,0.0,0.0,1,0.0,1
0.3637059291813074,0.9109435918408411,0.0,0.0,1,0.0,1
0.26749404007806843,0.8280572884324011,0.0,0.0,1,0.0,1
0.1718095934260081,0.8052636904503545,0.0,0.0,1,0.0,1
0.3071077850096144,0.7621034856545238,0.0,0.0,1,0.0,1
0.27762100292165587,0.9979288675667096,0.0,0.0,1,0.0,1
0.309684019782161,0.7630782991889611,0.0,0.0,1,0.0,1
0.22828759001915805,0.8697930266213257,0.0,0.0,1,0.0,1
0.21925887868295,0.7684557310077639,0.0,0.0,1,0.0,1
0.2930130321667654,0.8045964312005078,0.0,0.0,1,0.0,1
0.3007513467447159,0.9771064519632467,0.0,0.0,1,0.0,1
0.18165457598150944,0.8611972254951665,0.0,0.0,1,0.0,1
0.3227249397482668,0.9040459443695893,0.0,0.0,1,0.0,1
0.3030887155138038,0.8632824916298318,0.0,0.0,1,0.0,1
0.17892211909652367,0.7612987979612013,0.0,0.0,1,0.0,1
0.16594962305010072,0.8109494217995481,0.0,0.0,1,0.0,1
0.17550397230957554,0.7804958787430156,0.0,0.0,1,0.0,1
0.27306930805075175,0.9319037481628742,0.0,0.0,1,0.0,1
0.30020787208566,0.9810150551505673,0.0,0.0,1,0.0,1
0.20780226213095926,0.987057816752027,0.0,0.0,1,0.0,1
0.19056088422681622,0.8484651917210486,0.0,0.0,1,0.0,1
0.19886214271143376,0.8211331915806857,0.0,0.0,1,0.0,1
0.2434536697182258,0.9445669744746663,0.0,0.0,1,0.0,1
0.3445066237964123,0.8499421285007134,0.0,0.0,1,0.0,1
0.2983159084015792,0.8368890441443372,0.0,0.0,1,0.0,1
0.1705730482813173,0.8357888845457039,0.0,0.0,1,0.0,1
0.1566722486024357,0.7938232168427917,0.0,0.0,1,0.0,1
0.19951095025713939,0.8671007159772144,0.0,0.0,1,0.0,1
0.15925985447940963,0.8286640082835334,0.0,0.0,1,0.0,1
0.15978575481406665,0.7661111126511907,0.0,0.0,1,0.0,1
0.19927493648721442,0.8064531406746733,0.0,0.0,1,0.0,1
0.3141610014819015,0.8610786104505245,0.0,0.0,1,0.0,1
0.3115739506887807,0.7829748906858492,0.0,0.0,1,0.0,1
0.2696015923779398,0.9085027193898393,0.0,0.0,1,0.0,1
0.34841360871882465,0.9198022351228208,0.0,0.0,1,0.0,1
0.1788315173690751,0.8460803924376809,0.0,0.0,1,0.0,1
0.3056739762821492,0.9053533827688155,0.0,0.0,1,0.0,1
0.35562806383423984,0.9713778150328856,0.0,0.0,1,0.0,1
0.18799697665448778,0.8358048888876566,0.0,0.0,1,0.0,1
0.3588412343352263,0.833853667207792,0.0,0.0,1,0.0,1
0.21424576395021794,0.7787863960285485,0.0,0.0,1,0.0,1
0.33790194627008335,0.8798347226595272,0.0,0.0,1,0.0,1
0.18390432207131566,0.969868523591384,0.0,0.0,1,0.0,1
0.24766001919729574,0.9093236233444131,0.0,0.0,1,0.0,1
0.33726281721963003,0.7593826010145859,0.0,0.0,1,0.0,1
0.31261547294925496,0.8109366116404335,0.0,0.0,1,0.0,1
0.25461401224943814,0.8967977398268032,0.0,0.0,1,0.0,1
0.3335214052397627,0.9655741851199829,0.0,0.0,1,0.0,1
0.1574776422332903,0.9763652097798401,0.0,0.0,1,0.0,1
0.3601574283573442,0.8773689990613733,0.0,0.0,1,0.0,1
0.16178181581203507,0.8889944712856902,0.0,0.0,1,0.0,1
0.23271968329460263,0.9506796648515607,0.0,0.0,1,0.0,1
0.30981047109377785,0.7913799437804776,0.0,0.0,1,0.0,1
0.34279613787783164,0.9494024525611273,0.0,0.0,1,0.0,1
0.22772183633030857,0.7887741185945302,0.0,0.0,1,0.0,1
0.2714001639946805,0.8371388743321995,0.0,0.0,1,0.0,1
0.21145890063588646,0.7937614096572255,0.0,0.0,1,0.0,1
0.2530041185212437,0.7655795598980026,0.0,0.0,1,0.0,1
0.1714347727919559,0.859840599079057,0.0,0.0,1,0.0,1
0.36094397823987184,0.9777058861182366,0.0,0.0,1,0.0,1
0.2826680405157598,0.9018884695712265,0.0,0.0,1,0.0,1
0.24717810556399067,0.9096320415322748,0.0,0.0,1,0.0,1
0.27718984621715453,0.8785278844719667,0.0,0.0,1,0.0,1
0.17740946684369482,0.9083134266880236,0.0,0.0,1,0.0,1
0.24165771970009003,0.7628270148244758,0.0,0.0,1,0.0,1
0.3170308768537399,0.8208235589137693,0.0,0.0,1,0.0,1
0.24568054404681727,0.8105196824726688,0.0,0.0,1,0.0,1
0.1895054571452,0.7959466761554208,0.0,0.0,1,0.0,1
0.1908229663272924,0.8980443238057693,0.0,0.0,1,0.0,1
0.1962162976437683,0.7502389971546932,0.0,0.0,1,0.0,1
0.15731776690824875,0.8538955737240825,0.0,0.0,1,0.0,1
0.17527762607692376,0.786303391604909,0.0,0.0,1,0.0,1
0.3075294335698318,0.8800158398264486,0.0,0.0,1,0.0,1
0.36150444750034216,0.7628094876089297,0.0,0.0,1,0.0,1
0.2882454641473891,0.9711005643341666,0.0,0.0,1,0.0,1
0.20429987385206314,0.9394249172528271,0.0,0.0,1,0.0,1
0.26255641493717274,0.7984356444492406,0.0,0.0,1,0.0,1
0.31455273057579447,0.7578906531919427,0.0,0.0,1,0.0,1
0.29832212469953656,0.8335243656269188,0.0,0.0,1,0.0,1
0.27337869638335244,0.7797330872118005,0.0,0.0,1,0.0,1
0.16591223232863156,0.7872024175800776,0.0,0.0,1,0.0,1
0.2169964514769763,0.7714409162424177,0.0,0.0,1,0.0,1
0.29082010488113863,0.8559332905996995,0.0,0.0,1,0.0,1
0.2134738290563148,0.9573699606912074,0.0,0.0,1,0.0,1
0.30651277222731454,0.9278204987742701,0.0,0.0,1,0.0,1
0.32821680833314876,0.8849225545086736,0.0,0.0,1,0.0,1
0.16736130424959283,0.7536696953249579,0.0,0.0,1,0.0,1
0.23973707545215478,0.8249589065671272,0.0,0.0,1,0.0,1
0.3463748389951872,0.8051351013472766,0.0,0.0,1,0.0,1
0.16460174775014377,0.7729012444604525,0.0,0.0,1,0.0,1
0.18583133824022613,0.9537056599838903,0.0,0.0,1,0.0,1
0.2795158560022246,0.854037699721401,0.0,0.0,1,0.0,1
0.3257379457195829,0.9674668237035731,0.0,0.0,1,0.0,1
0.27559446685543654,0.8697543203864102,0.0,0.0,1,0.0,1
0.28223263719320746,0.7557948691789274,0.0,0.0,1,0.0,1
0.3084362121577997,0.8955480531256672,0.0,0.0,1,0.0,1
0.16649694030789788,0.7701615495609411,0.0,0.0,1,0.0,1
0.35354333466451904,0.7958116648617051,0.0,0.0,1,0.0,1
0.18018956106738937,0.9999806074168359,0.0,0.0,1,0.0,1
0.18414158277085377,0.8625290257629186,0.0,0.0,1,0.0,1
0.2877007542420742,0.8244946801630452,0.0,0.0,1,0.0,1
0.1903592063276811,0.803138747703676,0.0,0.0,1,0.0,1
0.355136298464961,0.7915866855476775,0.0,0.0,1,0.0,1
0.2586638508001433,0.9761351867866106,0.0,0.0,1,0.0,1
0.35101758019412055,0.8732820656941247,0.0,0.0,1,0.0,1
0.21139048026414275,0.8389569659293197,0.0,0.0,1,0.0,1
0.20273624217156175,0.8334053847534011,0.0,0.0,1,0.0,1
0.1779003948109817,0.7575978423473482,0.0,0.0,1,0.0,1
0.3115257407990074,0.8772676671599217,0.0,0.0,1,0.0,1
0.20944172204152628,0.7789372581010542,0.0,0.0,1,0.0,1
0.1863311648519249,0.9257296224303242,0.0,0.0,1,0.0,1
0.3646026320541061,0.8115677126840843,0.0,0.0,1,0.0,1
0.17041261006059027,0.7559745148180959,0.0,0.0,1,0.0,1
0.27773392400346264,0.8081263061696303,0.0,0.0,1,0.0,1
0.29717542762529847,0.939788856165127,0.0,0.0,1,0.0,1
0.3218866987790301,0.8053408693665834,0.0,0.0,1,0.0,1
0.18144821914260129,0.7947275675245029,0.0,0.0,1,0.0,1
0.1519524621876064,0.895525719888834,0.0,0.0,1,0.0,1
0.15968947631340313,0.7610453983845857,0.0,0.0,1,0.0,1
0.3461787792319083,0.8865227274169818,0.0,0.0,1,0.0,1
0.3561415281953916,0.8412941152130549,0.0,0.0,1,0.0,1
0.17232820954738062,0.7671319778083434,0.0,0.0,1,0.0,1
0.3597494575963413,0.8883810980330322,0.0,0.0,1,0.0,1
0.25558274788008745,0.8889838110838719,0.0,0.0,1,0.0,1
0.36508208758858773,0.9273645615921454,0.0,0.0,1,0.0,1
0.2617404865557279,0.9473615220656711,0.0,0.0,1,0.0,1
0.22406277945118763,0.8224414911832415,0.0,0.0,1,0.0,1
0.26031954495400345,0.9885825616042967,0.0,0.0,1,0.0,1
0.16831496566241316,0.777131723225662,0.0,0.0,1,0.0,1
0.24297400351993098,0.8938334962305782,0.0,0.0,1,0.0,1
0.22623431067955868,0.8720904747436472,0.0,0.0,1,0.0,1
0.35542962457962185,0.9794524902365077,0.0,0.0,1,0.0,1
0.2479336262780536,0.93499683186376,0.0,0.0,1,0.0,1
0.21792424882771852,0.7621461917207173,0.0,0.0,1,0.0,1
0.35973373740319103,0.9529351472355051,0.0,0.0,1,0.0,1
0.3074532286298425,0.7662627941304779,0.0,0.0,1,0.0,1
0.1545164383183773,0.7897751303447469,0.0,0.0,1,0.0,1
0.2375102685497114,0.7660314167315796,0.0,0.0,1,0.0,1
0.32317958882376524,0.9068184280356881,0.0,0.0,1,0.0,1
0.16476673173874634,0.8928102121794796,0.0,0.0,1,0.0,1
0.15288017224644984,0.873898279817128,0.0,0.0,1,0.0,1
0.2080171823971585,0.9077343999169178,0.0,0.0,1,0.0,1
0.28769149840821207,0.9139910170725206,0.0,0.0,1,0.0,1
0.3022731229265947,0.8365805513355828,0.0,0.0,1,0.0,1
0.15282107883527632,0.8745946299383738,0.0,0.0,1,0.0,1
0.359025355323899,0.987700150384097,0.0,0.0,1,0.0,1
0.32724614406584607,0.8072237465879708,0.0,0.0,1,0.0,1
0.3337374148317665,0.9157061193788175,0.0,0.0,1,0.0,1
0.18477622772391694,0.9920815465623125,0.0,0.0,1,0.0,1
0.2938683386487937,0.954102117322417,0.0,0.0,1,0.0,1
0.33306238456749393,0.8032360931484701,0.0,0.0,1,0.0,1
0.19881306154139036,0.8080675044400043,0.0,0.0,1,0.0,1
0.28968255506602936,0.8842030736483848,0.0,0.0,1,0.0,1
0.1912650929829062,0.8171945474867316,0.0,0.0,1,0.0,1
0.2221474045709419,0.8746318273256042,0.0,0.0,1,0.0,1
0.17268421194953207,0.8416231402444047,0.0,0.0,1,0.0,1
0.25777687177644265,0.9119976676962072,0.0,0.0,1,0.0,1
0.36067499945549386,0.9829436339662989,0.0,0.0,1,0.0,1
0.2407878292646498,0.8009023684836538,0.0,0.0,1,0.0,1
0.2016315550820747,0.8118540587499289,0.0,0.0,1,0.0,1
0.3192558696326294,0.8977941928851222,0.0,0.0,1,0.0,1
0.3541139848080589,0.9803044398297234,0.0,0.0,1,0.0,1
0.16091084371388717,0.7969701744104732,0.0,0.0,1,0.0,1
0.2817575895302729,0.8840178311401842,0.0,0.0,1,0.0,1
0.16488788168730464,0.8153401157715984,0.0,0.0,1,0.0,1
0.15543166457344967,0.8247201560303743,0.0,0.0,1,0.0,1
0.3335458180249937,0.9376298381853083,0.0,0.0,1,0.0,1
0.18858195688594764,0.7759495755068861,0.0,0.0,1,0.0,1
0.29262669088920734,0.8239674570757529,0.0,0.0,1,0.0,1
0.2796474202923082,0.9374291226066132,0.0,0.0,1,0.0,1
0.35042176179188844,0.9828499005127513,0.0,0.0,1,0.0,1
0.15051165697509963,0.9348640223957767,0.0,0.0,1,0.0,1
0.23394781047736216,0.8783294479527621,0.0,0.0,1,0.0,1
0.2158439061242477,0.7918518037067126,0.0,0.0,1,0.0,1
0.25577437461907604,0.8189834919411706,0.0,0.0,1,0.0,1
0.22524879175505436,0.9998058260668593,0.0,0.0,1,0.0,1
0.22776056382585835,0.930712869981987,0.0,0.0,1,0.0,1
0.28869703091248794,0.8117240738595012,0.0,0.0,1,0.0,1
0.32174784320408456,0.8533550844565324,0.0,0.0,1,0.0,1
0.3303203373058031,0.7588736110262867,0.0,0.0,1,0.0,1
0.2218937542166339,0.7771145202401644,0.0,0.0,1,0.0,1
0.22489072983440989,0.7536583624144553,0.0,0.0,1,0.0,1
0.28665109540536443,0.955671760753855,0.0,0.0,1,0.0,1
0.23366376154500212,0.7568133424240724,0.0,0.0,1,0.0,1
0.303892471744742,0.7805068421110143,0.0,0.0,1,0.0,1
0.2633937249014049,0.930769143112995,0.0,0.0,1,0.0,1
0.15181992982691914,0.7525198864225315,0.0,0.0,1,0.0,1
0.21727935326441,0.8582030229182841,0.0,0.0,1,0.0,1
0.2900536627683117,0.9955360140612708,0.0,0.0,1,0.0,1
0.1921550143069424,0.8368469244154517,0.0,0.0,1,0.0,1
0.20576736050148103,0.9252885087487518,0.0,0.0,1,0.0,1
0.36319462961242044,0.8851268604554594,0.0,0.0,1,0.0,1
0.29432977846042596,0.9460596716869868,0.0,0.0,1,0.0,1
0.18936318134418764,0.9963879950860584,0.0,0.0,1,0.0,1
0.2986897684904764,0.9516102065305008,0.0,0.0,1,0.0,1
0.1512248654014567,0.7658384735607741,0.0,0.0,1,0.0,1
0.32750640199349307,0.9072243813287562,0.0,0.0,1,0.0,1
0.19249289550119011,0.8339368417309511,0.0,0.0,1,0.0,1
0.2377617228566894,0.8686221060814487,0.0,0.0,1,0.0,1
0.3572365667117654,0.8067111980950396,0.0,0.0,1,0.0,1
0.22270133749275856,0.9947498293714241,0.0,0.0,1,0.0,1
0.2628213042417127,0.9769583614193513,0.0,0.0,1,0.0,1
0.3328125917671312,0.943610853781203,0.0,0.0,1,0.0,1
0.2853820944181798,0.779406875863621,0.0,0.0,1,0.0,1
0.15806643931773387,0.8181665544639073,0.0,0.0,1,0.0,1
0.3373360942921022,0.7891672786851794,0.0,0.0,1,0.0,1
0.36450796360730375,0.9592185924222052,0.0,0.0,1,0.0,1
0.23597570126500506,0.8812487807451767,0.0,0.0,1,0.0,1
0.22125802560186691,0.8926930503115125,0.0,0.0,1,0.0,1
0.2559606295826888,0.9644701283254029,0.0,0.0,1,0.0,1
0.3299039278299266,0.891080329718956,0.0,0.0,1,0.0,1
0.2278691617936231,0.9415178500080292,0.0,0.0,1,0.0,1
0.21510023720022511,0.9283756909003773,0.0,0.0,1,0.0,1
0.30894700407896214,0.8235497208731964,0.0,0.0,1,0.0,1
0.182144659849037,0.8246395453457638,0.0,0.0,1,0.0,1
0.17768685634774165,0.8629215684953735,0.0,0.0,1,0.0,1
0.35054193726326033,0.8517258492316186,0.0,0.0,1,0.0,1
0.3127806730994882,0.9025212009517065,0.0,0.0,1,0.0,1
0.3013905895288223,0.9959570570118235,0.0,0.0,1,0.0,1
0.23893644637469813,0.9571941272156497,0.0,0.0,1,0.0,1
0.19188212527963858,0.785309810936548,0.0,0.0,1,0.0,1
0.2881416231142905,0.9905301253374987,0.0,0.0,1,0.0,1
